Compound::DB00243	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00264	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00335	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00343	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00381	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00571	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00661	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00883	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB01020	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB01076	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB01115	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB01203	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB01244	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002962
Compound::DB00343	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002963
Compound::DB00381	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002963
Compound::DB00661	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002963
Compound::DB01076	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002963
Compound::DB01115	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002963
Compound::DB00103	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002986
Compound::DB00420	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00443	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00620	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00635	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00741	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00860	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00902	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00959	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB01234	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB01246	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB01380	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0002994
Compound::DB00254	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB00537	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB01053	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB01059	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB01137	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB01165	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB02703	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB09320	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003175
Compound::DB00254	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003177
Compound::DB01053	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003177
Compound::DB02703	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003177
Compound::DB00186	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00371	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00404	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00475	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00628	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00683	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00801	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00829	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00831	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00842	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB00849	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB01142	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB01178	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB01545	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB01580	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB01588	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB09166	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003467
Compound::DB09014	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003469
Compound::DB00770	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003492
Compound::DB00319	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003615
Compound::DB01606	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003615
Compound::DB00175	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003850
Compound::DB00227	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003850
Compound::DB00641	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003850
Compound::DB01076	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003850
Compound::DB01095	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003850
Compound::DB01098	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003850
Compound::DB00201	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003862
Compound::DB00316	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003862
Compound::DB00788	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003862
Compound::DB00936	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003862
Compound::DB00945	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003862
Compound::DB01397	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003862
Compound::DB08797	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003862
Compound::DB00469	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003864
Compound::DB00437	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00443	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00605	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00620	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00635	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00741	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00860	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00959	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB01032	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB01234	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB01380	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB06168	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003868
Compound::DB00005	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00051	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00065	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00443	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00620	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00635	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00741	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00860	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00959	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB01097	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB01234	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB01380	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB05676	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB05679	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB06674	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB08880	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB08904	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003872
Compound::DB00005	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00026	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00051	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00065	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00073	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00091	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00328	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00443	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00461	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00482	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00500	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00554	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00563	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00573	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00586	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00605	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00608	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00620	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00635	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00712	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00741	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00749	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00788	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00795	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00814	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00859	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00860	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00861	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00936	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00939	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00945	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00959	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00991	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00993	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00995	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01009	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01050	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01097	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01234	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01281	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01356	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01380	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01397	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01399	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01600	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB01611	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB06273	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB06674	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB08880	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB08895	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB08904	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB09212	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB09213	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB09276	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003873
Compound::DB00592	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003950
Compound::DB00643	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003950
Compound::DB00730	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003950
Compound::DB00421	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0003962
Compound::DB00681	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004030
Compound::DB01167	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004030
Compound::DB01263	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004030
Compound::DB06636	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004030
Compound::DB00860	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004031
Compound::DB00043	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00180	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00277	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00368	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00394	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00443	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00549	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00620	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00635	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00651	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00668	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00716	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00741	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00764	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00816	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00860	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00871	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00885	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB00959	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01003	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01222	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01223	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01234	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01260	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01291	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01380	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01409	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01410	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB01411	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB05266	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB07615	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB08906	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB09082	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004096
Compound::DB09302	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004153
Compound::DB00187	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004238
Compound::DB00343	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004238
Compound::DB00390	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004238
Compound::DB00571	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004238
Compound::DB00661	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004238
Compound::DB00975	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004238
Compound::DB01064	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004245
Compound::DB00734	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004352
Compound::DB01238	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004352
Compound::DB00443	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004364
Compound::DB00620	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004364
Compound::DB00635	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004364
Compound::DB00741	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004364
Compound::DB00860	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004364
Compound::DB00959	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004364
Compound::DB01380	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004364
Compound::DB00201	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004604
Compound::DB00316	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004604
Compound::DB00395	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004604
Compound::DB00825	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004604
Compound::DB00936	repoDB::approved_indication::Compound:Disease	Disease::UMLS:C0004604
